Date,Close,Return,2.0x Leveraged Return,2.0x Leveraged Close,2.0x Adjusted Return,2.0x Adjusted Close,3.0x Leveraged Return,3.0x Leveraged Close,3.0x Adjusted Return,3.0x Adjusted Close
1992-02-21,3280.199951171875,-0.00012197356351384414,-0.00024394712702768828,3385.1668713610393,-0.00028362966671022796,3380.4766164913535,-0.0003659206905415324,3486.8565719663416,-0.0004056032302240721,3482.0288584511286
1992-02-24,3282.39990234375,0.0006706759358034997,0.0013413518716069994,3389.7075712796413,0.0013016693319244598,3384.876879230328,0.002012027807410499,3493.87222434959,0.0019723452677279595,3488.8966215921873
1992-02-25,3257.800048828125,-0.007494471803408231,-0.014988943606816463,3338.8994356501316,-0.015028626146499002,3334.006830060447,-0.022483415410224694,3415.3180437392925,-0.022523097949907235,3410.3158612469656
1992-02-26,3283.300048828125,0.00782736804524653,0.01565473609049306,3391.169025147931,0.01561505355081052,3386.0675252506094,0.02348210413573959,3495.516897699049,0.02344242159605705,3490.2619234420376
1992-02-27,3269.5,-0.0042031031653809725,-0.008406206330761945,3362.6621586200486,-0.008445888870444484,3357.469175224521,-0.012609309496142918,3451.4408432869645,-0.012648992035825457,3446.113628169474
1992-02-28,3267.699951171875,-0.0005505578308991899,-0.0011011156617983797,3358.9594786518555,-0.0011407982014809193,3353.6389804278974,-0.0016516734926975696,3445.7401899344936,-0.0016913560323801092,3440.285023096202
1992-03-02,3275.300048828125,0.002325824821683753,0.004651649643367506,3374.5841813128122,0.004611967103684966,3369.1058530832665,0.006977474465051259,3469.7827541229626,0.006937791925368719,3464.1530047504066
1992-03-03,3290.300048828125,0.004579733085940285,0.00915946617188057,3405.49357096571,0.009119783632198031,3399.831369497358,0.013739199257820855,3517.454790763208,0.013699516718138316,3511.6102267531737
1992-03-04,3268.60009765625,-0.00659512836210896,-0.01319025672421792,3360.5742364919993,-0.013229939263900458,3354.851806971405,-0.01978538508632688,3447.860593204213,-0.01982506762600942,3441.992316531606
1992-03-05,3241.5,-0.008291041071583516,-0.016582082143167032,3304.848918454278,-0.016621764682849573,3299.0882496900936,-0.024873123214750548,3362.1015318421614,-0.02491280575443309,3356.2426305416025
1992-03-06,3221.60009765625,-0.0061391029905136785,-0.012278205981027357,3264.271302697321,-0.012317888520709896,3258.450448410427,-0.018417308971541035,3300.180669136533,-0.018456991511223576,3294.296488800089
1992-03-09,3215.10009765625,-0.0020176309296516814,-0.004035261859303363,3251.099113211128,-0.004074944398985903,3245.1724440063035,-0.006052892788955044,3280.205029362068,-0.006092575328637584,3274.2257392872084
1992-03-10,3231.0,0.004945383304034934,0.009890766608069868,3283.2549757596016,0.009851084068387328,3277.1409105686243,0.014836149912104801,3328.8706429201243,0.014796467372422262,3322.672713608517
1992-03-11,3208.60009765625,-0.00693280790583406,-0.01386561581166812,3237.730623653971,-0.013905298351350659,3231.5712884677505,-0.02079842371750218,3259.6353807879173,-0.02083810625718472,3253.434506544494
1992-03-12,3208.60009765625,0.0,0.0,3237.730623653971,-3.968253968253968e-05,3231.443051511859,0.0,3259.6353807879173,-3.968253968253968e-05,3253.305402000583
1992-03-13,3235.89990234375,0.00850832258823453,0.01701664517646906,3292.8259368536787,0.016976962636786518,3286.3031394602795,0.025524967764703588,3342.8374688072163,0.025485285225021047,3336.2168180946696
1992-03-16,3236.39990234375,0.00015451652247899794,0.0003090330449579959,3293.8435288794612,0.0002693505052754562,3287.1883068713814,0.0004635495674369938,3344.387039669894,0.00042386702775445414,3337.6309304013002
1992-03-17,3256.0,0.0060561420861666715,0.012112284172333343,3333.739497720451,0.012072601632650804,3326.873221791748,0.018168426258500014,3405.1492889800197,0.018128743718817474,3398.137986166544
1992-03-18,3254.300048828125,-0.0005220980257600871,-0.0010441960515201743,3330.258420100134,-0.0010838785912027139,3323.2672951310024,-0.0015662940772802614,3399.8158238164347,-0.001605976616962801,3392.6806560195473
1992-03-19,3261.39990234375,0.002181683744306717,0.004363367488613434,3344.7895614190807,0.004323684948930894,3337.6360559162345,0.0065450512329201516,3422.067792565806,0.0065053686932376115,3414.75129454537
1992-03-20,3276.39990234375,0.004599251992747133,0.009198503985494266,3375.5566215304334,0.009158821445811727,3368.204868603475,0.0137977559782414,3469.2846489086282,0.01375807343855886,3461.731693630139
1992-03-23,3272.10009765625,-0.001312356493608835,-0.00262471298721767,3366.696754226814,-0.0026643955269002096,3359.2306386178843,-0.003937069480826505,3455.62583419711,-0.003976752020509045,3447.9652451230354
1992-03-24,3261.0,-0.003392346604616625,-0.00678469320923325,3343.8547496208635,-0.00682437574891579,3336.3059865126856,-0.010177039813849875,3420.457792500718,-0.010216722353532414,3412.738341528984
1992-03-25,3259.39990234375,-0.0004906769875038242,-0.0009813539750076483,3340.573244470475,-0.001021036514690188,3332.8994962762767,-0.0014720309625114725,3415.4227727241932,-0.001511713502194012,3407.579258898639
1992-03-26,3267.699951171875,0.002546496004419918,0.005092992008839836,3357.586757309507,0.005053309469157296,3349.7416688605595,0.007639488013259754,3441.5148540566342,0.007599805473577214,3433.476198402066
1992-03-27,3231.39990234375,-0.011108746020302984,-0.02221749204060597,3282.989600253339,-0.02225717458028851,3275.1858837378627,-0.03332623806090895,3326.8221107401882,-0.033365920600591494,3318.9151041821615
1992-03-30,3235.199951171875,0.0011759760298837296,0.0023519520597674592,3290.71103440585,0.0023122695200849196,3282.758996229442,0.003527928089651189,3338.5588999139413,0.0034882455499686492,3330.492295025049
1992-03-31,3235.5,9.274506449474806e-05,0.00018549012898949613,3291.3214288200893,0.00014580758930695645,3283.2376474049584,0.0002782351934842442,3339.4878044954175,0.0002385526538017045,3331.286792800494
1992-04-01,3249.300048828125,0.004265198216079513,0.008530396432159026,3319.3977053935846,0.008490713892476487,3311.1146789100817,0.01279559464823854,3382.2185367744764,0.012755912108556,3373.7803943378503
1992-04-02,3234.10009765625,-0.004677915533641497,-0.009355831067282994,3288.3419812167954,-0.009395513606965533,3280.005055890159,-0.01403374660092449,3334.7533388804336,-0.01407342914060703,3326.2997350221676
1992-04-03,3249.10009765625,0.004638075367818795,0.00927615073563759,3318.845137104887,0.00923646819595505,3310.3007182714605,0.013914226103456384,3381.153850836872,0.013874543563773845,3372.450625601902
1992-04-06,3275.5,0.008125296713017205,0.01625059342603441,3372.77834007195,0.01621091088635187,3363.963708222386,0.024375890139051615,3463.572485648103,0.024336207599369074,3454.5232841451725
1992-04-07,3213.60009765625,-0.01889784837238595,-0.0377956967447719,3245.3018327432555,-0.03783537928445444,3236.686865422652,-0.05669354511715785,3267.2102826664654,-0.05673322765684039,3258.5370282199087
1992-04-08,3181.39990234375,-0.010019975832084471,-0.020039951664168942,3180.266140879442,-0.020079634203851483,3171.6953771325543,-0.030059927496253414,3168.998178454498,-0.030099610035935954,3160.4563343828318
1992-04-09,3225.0,0.01370468944320069,0.02740937888640138,3267.4352604944,0.02736969634671884,3258.5037165089648,0.04111406832960207,3299.2885860998604,0.04107438578991953,3290.270137133467
1992-04-10,3255.39990234375,0.009426326308139554,0.01885265261627911,3329.0350824066827,0.018812970076596568,3319.805849422127,0.028278978924418663,3392.5890984917532,0.028239296384736122,3383.185050721826
1992-04-13,3269.89990234375,0.004454137873986186,0.008908275747972372,3358.691044895435,0.008868593208289833,3349.2478570311528,0.013362413621958558,3437.9222772751473,0.013322731082276018,3428.258315354169
1992-04-14,3306.10009765625,0.011070735005237697,0.022141470010475395,3433.0574019404394,0.022101787470792854,3423.272221354264,0.03321220501571309,3552.1032567760967,0.03317252247603055,3541.9822913738944
1992-04-15,3353.800048828125,0.014427860549561133,0.028855721099122267,3532.1207488481095,0.028816038559439726,3521.917365684268,0.0432835816486834,3705.851008115319,0.04324389910900086,3695.1514162279354
1992-04-16,3366.5,0.0037867347447599897,0.0075734694895199794,3558.8711575728116,0.007533786949837439,3548.4507407722663,0.01136020423427997,3747.950232429321,0.01132052169459743,3736.9824580001664
1992-04-20,3336.300048828125,-0.008970726621676861,-0.017941453243353722,3495.0198371000993,-0.017981135783036263,3484.6455661830246,-0.026912179865030583,3647.084721649,-0.026951862404713124,3636.2638209833194
1992-04-21,3343.300048828125,0.002098132631223937,0.004196265262447874,3509.6858674340883,0.0041565827227653335,3499.1297837383822,0.00629439789367181,3670.0409240389904,0.00625471535398927,3659.0076161355796
1992-04-22,3338.800048828125,-0.0013459755134982432,-0.0026919510269964864,3500.2379649588142,-0.002731633566679026,3489.571443366956,-0.0040379265404947295,3655.2215683871113,-0.00407760908017727,3644.087613455587
1992-04-23,3348.60009765625,0.002935200876004851,0.005870401752009702,3520.785768040759,0.005830719212327162,3509.9181546245845,0.008805602628014553,3687.4079970356765,0.008765920088332014,3676.031394270019
1992-04-24,3324.5,-0.007197066521355655,-0.01439413304271131,3470.107109280696,-0.01443381558239385,3459.2566432714366,-0.021591199564066965,3607.792435097543,-0.021630882103749506,3596.5155925708827
1992-04-27,3304.56005859375,-0.005997876795382773,-0.011995753590765545,3428.4805594642007,-0.012035436130448085,3417.622980882515,-0.017993630386148318,3542.875151510456,-0.01803331292583086,3531.658501447422
1992-04-28,3307.89990234375,0.0010106772734586045,0.002021354546917209,3435.410734232091,0.0019816720072346693,3424.3955886750123,0.0030320318203758134,3553.6172617054544,0.002992349280693274,3542.226457223883
1992-04-29,3333.199951171875,0.007648371950493171,0.015296743900986343,3487.961332428338,0.015257061361303803,3476.6418022968055,0.022945115851479514,3635.1554214671028,0.022905433311796973,3623.362689115108
1992-04-30,3359.10009765625,0.007770354873330998,0.015540709746661996,3542.166727103188,0.015501027206979457,3530.53332146313,0.023311064619992994,3719.8947644006403,0.023271382080310453,3707.683346669047
1992-05-01,3336.10009765625,-0.006847071933357318,-0.013694143866714636,3493.659786342347,-0.013733826406397176,3482.0455897041547,-0.020541215800071955,3643.483603291529,-0.020580898339754496,3631.3758926352502
1992-05-04,3378.10009765625,0.012589550304412889,0.025179100608825777,3581.62699759567,0.025139418069143236,3569.5821895195445,0.037768650913238666,3781.0930636123558,0.037728968373556125,3768.3839588409796
1992-05-05,3359.39990234375,-0.005535713795300046,-0.011071427590600091,3541.9732736352516,-0.01111111013028263,3529.9201686926976,-0.016607141385900137,3718.2999165116994,-0.016646823925582678,3705.6523345941637
1992-05-06,3369.39990234375,0.00297672212022837,0.00595344424045674,3563.0602140210267,0.0059137617007742,3550.7952753931036,0.00893016636068511,3751.50495334507,0.00889048382100257,3738.597376721134
1992-05-07,3363.39990234375,-0.0017807325262360063,-0.0035614650524720126,3550.3704995889375,-0.0036011475921545522,3538.008337536888,-0.005342197578708019,3731.463672666799,-0.005381880118390559,3718.476693828691
1992-05-08,3369.39990234375,0.0017839091913569582,0.0035678183827139165,3563.0375767228165,0.003528135843031377,3550.4909115654964,0.005351727574070875,3751.4334496954534,0.005312045034388335,3738.229409485633
1992-05-11,3397.60009765625,0.008369500839862987,0.016739001679725973,3622.6792687045063,0.016699319140043432,3609.781692401553,0.02510850251958896,3845.6263259192024,0.02506881997990642,3831.942409595621
1992-05-12,3385.10009765625,-0.0036790674713668148,-0.0073581349427336296,3596.023105791135,-0.00739781748241617,3583.077186289798,-0.011037202414100444,3803.181369751039,-0.011076884953782984,3789.4964243750082
1992-05-13,3392.0,0.0020383156021079873,0.004076631204215975,3610.6827657952845,0.004036948664533435,3597.5418849519115,0.006114946806323962,3826.4376215218686,0.006075264266641422,3812.5186165905798
1992-05-14,3368.89990234375,-0.006810170299601959,-0.013620340599203917,3561.504036729477,-0.013660023138886456,3548.3993795603556,-0.020430510898805876,3748.261545991765,-0.020470193438488417,3734.4756230211324
1992-05-15,3353.10009765625,-0.004689900307369821,-0.009379800614739642,3528.097838976364,-0.009419483154422181,3514.975291379424,-0.014069700922109463,3695.5246270618172,-0.014109383461792002,3681.784474427213
1992-05-18,3376.0,0.006829471735650516,0.013658943471301033,3576.2879279201616,0.013619260931618494,3562.8466570409123,0.02048841520695155,3771.240070028575,0.020448732667269008,3757.072300883277
1992-05-19,3398.0,0.006516587677725116,0.013033175355450233,3622.8983156063246,0.012993492815767694,3609.1404794828554,0.01954976303317535,3844.966919738849,0.019510080493492808,3830.3730838933825
1992-05-20,3393.800048828125,-0.0012360068192687201,-0.0024720136385374403,3613.942461559112,-0.00251169617821998,3600.0754151338797,-0.0037080204578061604,3830.709703740869,-0.0037477029974887,3816.0179832053755
1992-05-21,3378.699951171875,-0.004449318592432694,-0.008898637184865388,3581.7832987867178,-0.008938319724547927,3567.8967900409284,-0.013347955777298082,3779.5775600196694,-0.013387638316980621,3764.930514635128
1992-05-22,3386.800048828125,0.0023974007083524818,0.0047948014167049635,3598.9572384220705,0.0047551188770224235,3584.86256341852,0.007192202125057445,3806.7610457786627,0.007152519585374905,3791.859253878632
1992-05-26,3364.199951171875,-0.006672994369440244,-0.013345988738880488,3550.9255956463776,-0.013385671278563027,3536.8767715657727,-0.02001898310832073,3730.553560705806,-0.020058665648003272,3715.7996169207936
1992-05-27,3370.39990234375,0.001842919939914811,0.003685839879829622,3564.013738817119,0.0036461573401470825,3549.7727807676138,0.005528759819744433,3751.1788953376413,0.005489077280061893,3736.195928175296
1992-05-28,3398.39990234375,0.00830761951438741,0.01661523902877482,3623.2306789894023,0.01657555648909228,3608.61224001867,0.02492285854316223,3844.668996316237,0.02488317600347969,3829.1643490395663
1992-05-29,3396.89990234375,-0.0004413841934745033,-0.0008827683869490066,3620.032205487367,-0.0009224509266315462,3605.283472314011,-0.00132415258042351,3839.5780679438903,-0.0013638351201060495,3823.942000219688
1992-06-01,3413.199951171875,0.004798507255653561,0.009597014511307123,3654.7737070948283,0.009557331971624583,3639.7403633107274,0.014395521766960684,3894.850797596921,0.014355839227278145,3878.837896789278
1992-06-02,3396.10009765625,-0.005009918481263864,-0.010019836962527728,3618.153470414805,-0.010059519502210268,3603.126324143021,-0.015029755443791593,3836.3121426189828,-0.015069437983474132,3820.3859896556633
1992-06-03,3407.0,0.0032095350638434716,0.006419070127686943,3641.3786512741312,0.006379387588004403,3626.1120634932713,0.009628605191530415,3873.250477631735,0.009588922651847876,3857.0193754106754
1992-06-04,3399.699951171875,-0.002142661822167602,-0.004285323644335204,3625.7741652418486,-0.004325006184017744,3610.4291063947217,-0.006427985466502806,3848.3532798533934,-0.006467668006185346,3832.0734545970945
1992-06-05,3398.699951171875,-0.00029414360513058124,-0.0005882872102611625,3623.6411686731417,-0.0006279697499437021,3608.1618661315892,-0.0008824308153917437,3844.957374330737,-0.0009221133550742834,3828.5398484869843
1992-06-08,3404.10009765625,0.0015888859157788815,0.003177771831557763,3635.156273506624,0.0031380892918752234,3619.4846002470495,0.0047666577473366445,3863.2849701872697,0.004726975207654104,3846.6372614322986
1992-06-09,3369.89990234375,-0.010046765468514574,-0.020093530937029147,3562.1131484639836,-0.020133213476711688,3546.6127441146054,-0.03014029640554372,3746.8444160867434,-0.03017997894522626,3730.545829872349
1992-06-10,3343.199951171875,-0.007923069511146408,-0.015846139022292816,3505.667408300286,-0.015885821561975356,3490.2718869121727,-0.023769208533439223,3657.784889818425,-0.023808891073121764,3641.7256705656296
1992-06-11,3351.5,0.0024826659934640283,0.0049653319869280566,3523.0742108182503,0.0049256494472455165,3507.4637427026787,0.007447997980392085,3685.028064290502,0.007408315440709545,3668.7047230817093
1992-06-12,3354.39990234375,0.0008652550630314781,0.0017305101260629563,3529.1709264149426,0.0016908275863804167,3513.3942591570694,0.0025957651890944344,3694.593531860623,0.002556082649411895,3678.0822355701944
1992-06-15,3354.89990234375,0.00014905795807185207,0.00029811591614370414,3530.2230284388984,0.00025843337646116446,3514.302237498303,0.0004471738742155562,3696.2456575639167,0.00040749133453301653,3679.58102220889
1992-06-16,3329.5,-0.007570986641361688,-0.015141973282723376,3476.768485660222,-0.015181655822405915,3460.9493104726926,-0.022712959924085063,3612.292978074094,-0.022752642463767604,3595.8608307941063
1992-06-17,3287.800048828125,-0.012524388398220454,-0.025048776796440908,3389.679687890019,-0.02508845933612345,3374.1194244325143,-0.03757316519466136,3476.567697277401,-0.0376128477343439,3460.6102648915557
1992-06-18,3274.10009765625,-0.004166905215771233,-0.008333810431542465,3361.4307399474937,-0.008373492971225005,3345.8662591479547,-0.012500715647313698,3433.1081130651005,-0.012540398186996237,3417.2128341998095
1992-06-19,3285.39990234375,0.003451270379787319,0.006902540759574638,3384.633152640469,0.006862858219892098,3368.828464907208,0.010353811139361957,3468.653866088788,0.010314128599679418,3452.458406824221
1992-06-22,3280.800048828125,-0.0014000893810045545,-0.002800178762009109,3375.155574769253,-0.0028398613016916486,3359.2614593176804,-0.0042002681430136635,3454.0845897559143,-0.0042399506826962035,3437.820153445227
1992-06-23,3285.60009765625,0.001463072652001296,0.002926145304002592,3385.031770404642,0.0028864627643200524,3368.957842435617,0.004389217956003888,3469.2453198588273,0.004349535416321348,3452.7730739575804
1992-06-24,3290.699951171875,0.0015521832736926644,0.003104366547385329,3395.540149794522,0.003064684007702789,3379.2826336579546,0.004656549821077993,3485.4000335322917,0.004616867281395453,3468.7140689928183
1992-06-25,3284.0,-0.0020360261559213555,-0.004072052311842711,3381.713332677597,-0.004111734851525251,3365.3879194799893,-0.0061080784677640665,3464.1109366359287,-0.0061477610074466066,3447.389243893482
1992-06-26,3282.39990234375,-0.0004872404556180987,-0.0009744809112361974,3378.4179175876293,-0.001014163450918737,3361.9748660538894,-0.001461721366854296,3459.0473716626943,-0.0015014039065368357,3442.2133202153473
1992-06-29,3319.860107421875,0.011412444002139033,0.022824888004278066,3455.5299281882135,0.022785205464595525,3438.578154143733,0.0342373320064171,3577.4759249522344,0.03419764946673456,3559.928924729797
1992-06-30,3318.5,-0.00040968817295472526,-0.0008193763459094505,3452.6985487024735,-0.0008590588855919901,3435.6242130266132,-0.0012290645188641758,3573.078976225784,-0.0012687470585467154,3555.4122753779106
1992-07-01,3354.10009765625,0.010727767863869309,0.021455535727738617,3526.778045771271,0.021415853188056076,3509.201036782122,0.032183303591607926,3688.0724616744506,0.032143621051925385,3669.6961002410226
1992-07-02,3330.300048828125,-0.007095807559457046,-0.014191615118914092,3476.727369135849,-0.01423129765859663,3459.26055228382,-0.021287422678371137,3609.562904314326,-0.021327105218053678,3591.432105392901
1992-07-06,3339.199951171875,0.0026724025502993243,0.0053448051005986486,3495.3097993117976,0.0053051225609161085,3477.612353483828,0.008017207650897973,3638.501519647192,0.007977525111215434,3620.082845198898
1992-07-07,3295.199951171875,-0.013176809009163515,-0.02635361801832703,3403.1957400050196,-0.02639330055800957,3385.8266854140825,-0.039530427027490544,3494.670000835365,-0.039570109567173085,3476.835770372134
1992-07-08,3293.300048828125,-0.0005765666338621855,-0.001153133267724371,3399.271401780642,-0.0011928158074069107,3381.7880178225805,-0.0017296999015865566,3488.6252704788426,-0.0017693824412690962,3470.683918208861
1992-07-09,3324.10009765625,0.009352336067612432,0.018704672135224865,3462.853658849595,0.018664989595542324,3444.909055989569,0.028057008202837297,3586.505658309293,0.028017325663154756,3567.923199819193
1992-07-10,3330.60009765625,0.0019554164462685097,0.0039108328925370195,3476.3963008406663,0.00387115035285448,3458.2448168972155,0.005866249338805529,3607.544994755972,0.005826566799122989,3588.7119426770805
1992-07-13,3337.300048828125,0.0020116348331911116,0.004023269666382223,3490.382780626162,0.003983587126699683,3472.021036430783,0.006034904499573335,3629.3161842772374,0.005995221959890795,3610.2270673235407
1992-07-14,3358.39990234375,0.006322432267675149,0.012644864535350298,3534.518198063699,0.012605181995667758,3515.7864934877807,0.018967296803025446,3698.1545015364477,0.018927614263342905,3678.560052656921
1992-07-15,3345.39990234375,-0.003870891012987321,-0.007741782025974642,3507.154728607449,-0.007781464565657182,3488.428525468289,-0.011612673038961963,3655.20904246254,-0.011652355578644502,3635.6961629059647
1992-07-16,3361.60009765625,0.004842528781432209,0.009685057562864419,3541.1217240358847,0.00964537502318188,3522.075726837996,0.014527586344296628,3708.310407433368,0.014487903804614089,3688.369779176951
1992-07-17,3331.60009765625,-0.00892432149229061,-0.01784864298458122,3477.9175066186235,-0.01788832552426376,3459.07168971521,-0.02677296447687183,3609.02794462594,-0.02681264701655437,3589.4748222213525
1992-07-20,3303.0,-0.008584492981726699,-0.017168985963453398,3418.2051897654396,-0.01720866850313594,3399.5456716783187,-0.025753478945180097,3516.0829194414487,-0.025793161484862638,3496.8909184859485
1992-07-21,3308.39990234375,0.001634847818271279,0.003269695636542558,3429.3816803592226,0.003230013096860018,3410.526248721214,0.004904543454813837,3533.327700910578,0.004864860915131297,3513.902806439769
1992-07-22,3277.60009765625,-0.009309577317325068,-0.018619154634650137,3365.529492551378,-0.018658837174332678,3346.8897947675373,-0.027928731951975205,3434.646338653358,-0.027968414491657746,3415.624516265862
1992-07-23,3290.0,0.003783226133236006,0.007566452266472012,3390.9946108081717,0.007526769726789472,3372.0810635536945,0.011349678399708019,3473.628470013808,0.01130999586002548,3454.2552154042305
1992-07-24,3285.699951171875,-0.0013070057228343757,-0.0026140114456687513,3382.130512083318,-0.002653693985351291,3363.132592317225,-0.003921017168503127,3460.0083131458823,-0.003960699708185667,3440.57394778058
