Date,Close,Return,Leveraged Return,Leveraged Close,Adjusted Return,Adjusted Close
1992-04-16,3366.5,0.0037867347447599897,0.0075734694895199794,3558.8711575728116,0.007533786949837439,3548.4507407722663
1992-04-20,3336.300048828125,-0.008970726621676861,-0.017941453243353722,3495.0198371000993,-0.017981135783036263,3484.6455661830246
1992-04-21,3343.300048828125,0.002098132631223937,0.004196265262447874,3509.6858674340883,0.0041565827227653335,3499.1297837383822
1992-04-22,3338.800048828125,-0.0013459755134982432,-0.0026919510269964864,3500.2379649588142,-0.002731633566679026,3489.571443366956
1992-04-23,3348.60009765625,0.002935200876004851,0.005870401752009702,3520.785768040759,0.005830719212327162,3509.9181546245845
1992-04-24,3324.5,-0.007197066521355655,-0.01439413304271131,3470.107109280696,-0.01443381558239385,3459.2566432714366
1992-04-27,3304.56005859375,-0.005997876795382773,-0.011995753590765545,3428.4805594642007,-0.012035436130448085,3417.622980882515
1992-04-28,3307.89990234375,0.0010106772734586045,0.002021354546917209,3435.410734232091,0.0019816720072346693,3424.3955886750123
1992-04-29,3333.199951171875,0.007648371950493171,0.015296743900986343,3487.961332428338,0.015257061361303803,3476.6418022968055
1992-04-30,3359.10009765625,0.007770354873330998,0.015540709746661996,3542.166727103188,0.015501027206979457,3530.53332146313
1992-05-01,3336.10009765625,-0.006847071933357318,-0.013694143866714636,3493.659786342347,-0.013733826406397176,3482.0455897041547
1992-05-04,3378.10009765625,0.012589550304412889,0.025179100608825777,3581.62699759567,0.025139418069143236,3569.5821895195445
1992-05-05,3359.39990234375,-0.005535713795300046,-0.011071427590600091,3541.9732736352516,-0.01111111013028263,3529.9201686926976
1992-05-06,3369.39990234375,0.00297672212022837,0.00595344424045674,3563.0602140210267,0.0059137617007742,3550.7952753931036
1992-05-07,3363.39990234375,-0.0017807325262360063,-0.0035614650524720126,3550.3704995889375,-0.0036011475921545522,3538.008337536888
1992-05-08,3369.39990234375,0.0017839091913569582,0.0035678183827139165,3563.0375767228165,0.003528135843031377,3550.4909115654964
1992-05-11,3397.60009765625,0.008369500839862987,0.016739001679725973,3622.6792687045063,0.016699319140043432,3609.781692401553
1992-05-12,3385.10009765625,-0.0036790674713668148,-0.0073581349427336296,3596.023105791135,-0.00739781748241617,3583.077186289798
1992-05-13,3392.0,0.0020383156021079873,0.004076631204215975,3610.6827657952845,0.004036948664533435,3597.5418849519115
1992-05-14,3368.89990234375,-0.006810170299601959,-0.013620340599203917,3561.504036729477,-0.013660023138886456,3548.3993795603556
1992-05-15,3353.10009765625,-0.004689900307369821,-0.009379800614739642,3528.097838976364,-0.009419483154422181,3514.975291379424
1992-05-18,3376.0,0.006829471735650516,0.013658943471301033,3576.2879279201616,0.013619260931618494,3562.8466570409123
1992-05-19,3398.0,0.006516587677725116,0.013033175355450233,3622.8983156063246,0.012993492815767694,3609.1404794828554
1992-05-20,3393.800048828125,-0.0012360068192687201,-0.0024720136385374403,3613.942461559112,-0.00251169617821998,3600.0754151338797
1992-05-21,3378.699951171875,-0.004449318592432694,-0.008898637184865388,3581.7832987867178,-0.008938319724547927,3567.8967900409284
1992-05-22,3386.800048828125,0.0023974007083524818,0.0047948014167049635,3598.9572384220705,0.0047551188770224235,3584.86256341852
1992-05-26,3364.199951171875,-0.006672994369440244,-0.013345988738880488,3550.9255956463776,-0.013385671278563027,3536.8767715657727
1992-05-27,3370.39990234375,0.001842919939914811,0.003685839879829622,3564.013738817119,0.0036461573401470825,3549.7727807676138
1992-05-28,3398.39990234375,0.00830761951438741,0.01661523902877482,3623.2306789894023,0.01657555648909228,3608.61224001867
1992-05-29,3396.89990234375,-0.0004413841934745033,-0.0008827683869490066,3620.032205487367,-0.0009224509266315462,3605.283472314011
1992-06-01,3413.199951171875,0.004798507255653561,0.009597014511307123,3654.7737070948283,0.009557331971624583,3639.7403633107274
1992-06-02,3396.10009765625,-0.005009918481263864,-0.010019836962527728,3618.153470414805,-0.010059519502210268,3603.126324143021
1992-06-03,3407.0,0.0032095350638434716,0.006419070127686943,3641.3786512741312,0.006379387588004403,3626.1120634932713
1992-06-04,3399.699951171875,-0.002142661822167602,-0.004285323644335204,3625.7741652418486,-0.004325006184017744,3610.4291063947217
1992-06-05,3398.699951171875,-0.00029414360513058124,-0.0005882872102611625,3623.6411686731417,-0.0006279697499437021,3608.1618661315892
1992-06-08,3404.10009765625,0.0015888859157788815,0.003177771831557763,3635.156273506624,0.0031380892918752234,3619.4846002470495
1992-06-09,3369.89990234375,-0.010046765468514574,-0.020093530937029147,3562.1131484639836,-0.020133213476711688,3546.6127441146054
1992-06-10,3343.199951171875,-0.007923069511146408,-0.015846139022292816,3505.667408300286,-0.015885821561975356,3490.2718869121727
1992-06-11,3351.5,0.0024826659934640283,0.0049653319869280566,3523.0742108182503,0.0049256494472455165,3507.4637427026787
1992-06-12,3354.39990234375,0.0008652550630314781,0.0017305101260629563,3529.1709264149426,0.0016908275863804167,3513.3942591570694
1992-06-15,3354.89990234375,0.00014905795807185207,0.00029811591614370414,3530.2230284388984,0.00025843337646116446,3514.302237498303
1992-06-16,3329.5,-0.007570986641361688,-0.015141973282723376,3476.768485660222,-0.015181655822405915,3460.9493104726926
1992-06-17,3287.800048828125,-0.012524388398220454,-0.025048776796440908,3389.679687890019,-0.02508845933612345,3374.1194244325143
1992-06-18,3274.10009765625,-0.004166905215771233,-0.008333810431542465,3361.4307399474937,-0.008373492971225005,3345.8662591479547
1992-06-19,3285.39990234375,0.003451270379787319,0.006902540759574638,3384.633152640469,0.006862858219892098,3368.828464907208
1992-06-22,3280.800048828125,-0.0014000893810045545,-0.002800178762009109,3375.155574769253,-0.0028398613016916486,3359.2614593176804
1992-06-23,3285.60009765625,0.001463072652001296,0.002926145304002592,3385.031770404642,0.0028864627643200524,3368.957842435617
1992-06-24,3290.699951171875,0.0015521832736926644,0.003104366547385329,3395.540149794522,0.003064684007702789,3379.2826336579546
1992-06-25,3284.0,-0.0020360261559213555,-0.004072052311842711,3381.713332677597,-0.004111734851525251,3365.3879194799893
1992-06-26,3282.39990234375,-0.0004872404556180987,-0.0009744809112361974,3378.4179175876293,-0.001014163450918737,3361.9748660538894
1992-06-29,3319.860107421875,0.011412444002139033,0.022824888004278066,3455.5299281882135,0.022785205464595525,3438.578154143733
1992-06-30,3318.5,-0.00040968817295472526,-0.0008193763459094505,3452.6985487024735,-0.0008590588855919901,3435.6242130266132
1992-07-01,3354.10009765625,0.010727767863869309,0.021455535727738617,3526.778045771271,0.021415853188056076,3509.201036782122
1992-07-02,3330.300048828125,-0.007095807559457046,-0.014191615118914092,3476.727369135849,-0.01423129765859663,3459.26055228382
1992-07-06,3339.199951171875,0.0026724025502993243,0.0053448051005986486,3495.3097993117976,0.0053051225609161085,3477.612353483828
1992-07-07,3295.199951171875,-0.013176809009163515,-0.02635361801832703,3403.1957400050196,-0.02639330055800957,3385.8266854140825
1992-07-08,3293.300048828125,-0.0005765666338621855,-0.001153133267724371,3399.271401780642,-0.0011928158074069107,3381.7880178225805
1992-07-09,3324.10009765625,0.009352336067612432,0.018704672135224865,3462.853658849595,0.018664989595542324,3444.909055989569
1992-07-10,3330.60009765625,0.0019554164462685097,0.0039108328925370195,3476.3963008406663,0.00387115035285448,3458.2448168972155
1992-07-13,3337.300048828125,0.0020116348331911116,0.004023269666382223,3490.382780626162,0.003983587126699683,3472.021036430783
1992-07-14,3358.39990234375,0.006322432267675149,0.012644864535350298,3534.518198063699,0.012605181995667758,3515.7864934877807
1992-07-15,3345.39990234375,-0.003870891012987321,-0.007741782025974642,3507.154728607449,-0.007781464565657182,3488.428525468289
1992-07-16,3361.60009765625,0.004842528781432209,0.009685057562864419,3541.1217240358847,0.00964537502318188,3522.075726837996
1992-07-17,3331.60009765625,-0.00892432149229061,-0.01784864298458122,3477.9175066186235,-0.01788832552426376,3459.07168971521
1992-07-20,3303.0,-0.008584492981726699,-0.017168985963453398,3418.2051897654396,-0.01720866850313594,3399.5456716783187
1992-07-21,3308.39990234375,0.001634847818271279,0.003269695636542558,3429.3816803592226,0.003230013096860018,3410.526248721214
1992-07-22,3277.60009765625,-0.009309577317325068,-0.018619154634650137,3365.529492551378,-0.018658837174332678,3346.8897947675373
1992-07-23,3290.0,0.003783226133236006,0.007566452266472012,3390.9946108081717,0.007526769726789472,3372.0810635536945
1992-07-24,3285.699951171875,-0.0013070057228343757,-0.0026140114456687513,3382.130512083318,-0.002653693985351291,3363.132592317225
1992-07-27,3282.199951171875,-0.0010652220385345412,-0.0021304440770690825,3374.925072165975,-0.002170126616751622,3355.8341687629722
1992-07-28,3334.10009765625,0.015812609608334416,0.03162521921666883,3481.657817413056,0.03158553667698629,3461.829991982319
1992-07-29,3379.199951171875,0.01352684448416186,0.02705368896832372,3575.8495050994816,0.027014006428641178,3555.3478896405927
1992-07-30,3391.89990234375,0.0037582715895432273,0.0075165431790864545,3602.7275323064764,0.0074768606394039145,3581.9307303360342
1992-07-31,3393.800048828125,0.0005602012261807232,0.0011204024523614464,3606.7640370688628,0.0010807199126789068,3585.801794202145
1992-08-03,3395.39990234375,0.00047140476533891196,0.0009428095306778239,3610.1645285779173,0.0009031269909952843,3589.0402285868486
1992-08-04,3384.300048828125,-0.003269085773361491,-0.006538171546722982,3586.5606535781803,-0.006577854086405522,3565.4320456529645
1992-08-05,3365.10009765625,-0.005673241407340157,-0.011346482814680314,3545.865804758547,-0.011386165354362853,3524.835446821415
1992-08-06,3340.60009765625,-0.0072806155207876255,-0.014561231041575251,3494.2336335330365,-0.01460091358125779,3473.3696290742214
1992-08-07,3332.199951171875,-0.002514562126208597,-0.005029124252417194,3476.660698423024,-0.005068806792099734,3455.763789506897
1992-08-10,3337.56005859375,0.0016085791670423788,0.0032171583340847576,3487.8456663637407,0.003177475794402218,3466.744395299227
1992-08-11,3331.10009765625,-0.0019355339901274693,-0.0038710679802549386,3474.343978684609,-0.003910750519937479,3453.18682285282
1992-08-12,3320.800048828125,-0.0030920862556402806,-0.006184172511280561,3452.8580361568947,-0.006223855050963101,3431.6946886034884
1992-08-13,3313.300048828125,-0.0022584918964472234,-0.004516983792894447,3437.261532368408,-0.004556666332576987,3416.0576009522456
1992-08-14,3328.89990234375,0.004708252583747186,0.009416505167494371,3469.628523349985,0.009376822627811832,3448.089367162763
1992-08-17,3324.89990234375,-0.0012015981607568227,-0.0024031963215136454,3461.290324845651,-0.002442878861196185,3439.6661025362064
1992-08-18,3329.5,0.0013835296674666875,0.002767059334933375,3470.86792054993,0.0027273767952508353,3449.0473680476744
1992-08-19,3307.10009765625,-0.006727707566826835,-0.01345541513365367,3424.1659518048496,-0.013495097673336209,3402.502136935908
1992-08-20,3304.89990234375,-0.0006652944415136419,-0.0013305888830272838,3419.6097946557375,-0.0013702714227098235,3397.839785491956
1992-08-21,3254.10009765625,-0.015371056972549813,-0.030742113945099625,3314.483760700652,-0.030781796484782166,3293.248172727046
1992-08-24,3228.199951171875,-0.007959234721460873,-0.015918469442921745,3261.722252236879,-0.015958151982604286,3240.694017870234
1992-08-25,3232.199951171875,0.001239080620934807,0.002478161241869614,3269.8053259041158,0.0024384787021870745,3248.596381213116
1992-08-26,3246.800048828125,0.004517077494217592,0.009034154988435183,3299.3452540003445,0.008994472448752644,3277.8157918610555
1992-08-27,3254.60009765625,0.002402380408655036,0.004804760817310072,3315.1978187995433,0.004765078277627532,3293.434840688917
1992-08-28,3267.60009765625,0.003994346343614286,0.007988692687228571,3341.6819153713036,0.007949010147546032,3319.6143876578353
1992-08-31,3257.39990234375,-0.003121616785302539,-0.006243233570605078,3320.8190146549737,-0.006282916110287618,3298.7575289416773
1992-09-01,3266.260009765625,0.002719993764198181,0.005439987528396362,3338.8842286787585,0.005400304988713822,3316.5718256817786
1992-09-02,3290.300048828125,0.007360111868199182,0.014720223736398363,3388.0333515548414,0.014680541196715824,3365.2608950005674
1992-09-03,3292.199951171875,0.0005774252547048331,0.0011548505094096662,3391.9460235967813,0.0011151679697271265,3369.0137261604477
1992-09-04,3281.89990234375,-0.003128621888369376,-0.006257243776738752,3370.721790449597,-0.006296926316421292,3347.7992949678037
1992-09-08,3260.60009765625,-0.006490083586123019,-0.012980167172246038,3326.969258118429,-0.013019849711928577,3304.211451281622
1992-09-09,3271.39990234375,0.0033122138146481905,0.006624427629296381,3349.0085251937285,0.006584745089613841,3325.968841410495
1992-09-10,3305.199951171875,0.010331983198969219,0.020663966397938438,3418.212324824741,0.020624283858255897,3394.56456689946
1992-09-11,3305.699951171875,0.00015127677822412977,0.00030255355644825954,3419.2465171203116,0.00026287101676571986,3395.456899538638
1992-09-14,3376.199951171875,0.021326799480094305,0.04265359896018861,3565.0896868075833,0.04261391642050607,3540.1506160650083
1992-09-15,3327.300048828125,-0.014483710399550542,-0.028967420799101085,3461.818233663292,-0.029007103338783626,3437.4611013099525
1992-09-16,3319.199951171875,-0.002434435589631523,-0.004868871179263046,3444.9630866375614,-0.004908553718945586,3420.5881388373864
1992-09-17,3315.699951171875,-0.0010544709723692147,-0.0021089419447384294,3437.6978594860757,-0.002148624484420969,3413.23857941116
1992-09-18,3327.10009765625,0.0034382322442492175,0.006876464488498435,3461.337066739019,0.006836781948815895,3436.574147317881
1992-09-21,3320.800048828125,-0.0018935555418254646,-0.003787111083650929,3448.22859876932,-0.003826793623333469,3423.423087284812
1992-09-22,3280.89990234375,-0.012015221000269305,-0.02403044200053861,3365.3661414219955,-0.02407012454022115,3341.0208672199983
1992-09-23,3278.699951171875,-0.0006705328529844623,-0.0013410657059689246,3360.852964301705,-0.0013807482456514642,3336.4077585188993
1992-09-24,3287.89990234375,0.002805975328296517,0.005611950656593034,3379.7139053014307,0.005572268116910494,3354.9991170967073
1992-09-25,3250.300048828125,-0.01143582670774812,-0.02287165341549624,3302.4142602158427,-0.02291133595517878,3278.131605195576
1992-09-28,3276.260009765625,0.007986942912196593,0.015973885824393186,3355.1666485533788,0.015934203284710645,3330.3660205867973
1992-09-29,3266.800048828125,-0.002887426794363823,-0.005774853588727646,3335.7910523922005,-0.0058145361284101865,3311.0014870392656
1992-09-30,3271.699951171875,0.0014999088620399892,0.0029998177240799784,3345.797817514994,0.0029601351843974387,3320.802499036643
1992-10-01,3254.39990234375,-0.005287785886944896,-0.010575571773889791,3310.4140925549405,-0.01061525431357233,3285.5513359842225
1992-10-02,3200.60009765625,-0.016531405574574443,-0.033062811149148885,3200.962496587315,-0.033102493688831426,3176.7913936204727
1992-10-05,3179.0,-0.006748764918199979,-0.013497529836399957,3157.7574097844304,-0.013537212376082497,3133.7864938505213
1992-10-06,3178.199951171875,-0.0002516668223104812,-0.0005033336446209624,3156.1680042385346,-0.000543016184303502,3132.0847970662085
1992-10-07,3152.300048828125,-0.008149236278919503,-0.016298472557839006,3104.727286633524,-0.016338155097521546,3080.9123098731516
1992-10-08,3176.0,0.007518304350718541,0.015036608701437082,3151.4118559673066,0.014996926161754543,3127.11652429516
1992-10-09,3136.60009765625,-0.012405510813523257,-0.024811021627046514,3073.222108253171,-0.024850704166729055,3049.405476655011
1992-10-12,3174.39990234375,0.01205120305764984,0.02410240611529968,3147.2941555888065,0.02406272357561714,3122.782477709734
1992-10-13,3201.39990234375,0.008505544616500549,0.017011089233001098,3200.83305731203,0.016971406693318557,3175.780489153715
1992-10-14,3195.5,-0.0018429132641101242,-0.0036858265282202485,3189.035341916985,-0.003725509067902788,3163.9490901437034
1992-10-15,3174.699951171875,-0.006509168777382279,-0.013018337554764559,3147.519403361836,-0.013058020094447098,3122.634179346799
1992-10-16,3174.39990234375,-9.45124996818425e-05,-0.000189024999363685,3146.924443508618,-0.00022870753904622468,3121.9200093682994
1992-10-19,3188.5,0.004441815174527797,0.008883630349055593,3174.880557001156,0.008843947809373054,3149.53010699619
1992-10-20,3186.0,-0.0007840677434530763,-0.0015681354869061526,3169.901914133034,-0.0016078180265886922,3144.4662357148777
1992-10-21,3187.10009765625,0.0003452911664312275,0.000690582332862455,3172.090992391841,0.0006508997931799153,3146.512968137366
1992-10-22,3200.89990234375,0.004329893716751521,0.008659787433503041,3199.5606261056846,0.008620104893820502,3173.6362399724767
1992-10-23,3207.60009765625,0.002093222380241899,0.004186444760483798,3212.9554099246952,0.004146762220801258,3186.796554834961
1992-10-26,3244.10009765625,0.011379223995743759,0.022758447991487518,3286.0772885204346,0.022718765451804977,3259.196638306877
1992-10-27,3235.699951171875,-0.0025893610651668286,-0.005178722130333657,3269.0596073443867,-0.005218404670016197,3242.188831349035
1992-10-28,3251.39990234375,0.004852103535183838,0.009704207070367676,3300.783238699432,0.009664524530685137,3273.5230448427214
1992-10-29,3246.300048828125,-0.0015685100783662254,-0.0031370201567324507,3290.4286151466267,-0.0031767026964149903,3263.1240353593926
1992-10-30,3226.300048828125,-0.006160859963397325,-0.01232171992679465,3249.8848753116795,-0.012361402466477189,3222.7872458602806
1992-11-02,3262.199951171875,0.011127267086267878,0.022254534172535756,3322.2095493261104,0.022214851632853215,3294.3809863713186
1992-11-03,3252.5,-0.002973438574294218,-0.005946877148588436,3302.4527772744004,-0.0059865596882709765,3274.6589779605015
1992-11-04,3223.0,-0.00906994619523438,-0.01813989239046876,3242.546639270038,-0.0181795749301513,3215.127069699976
1992-11-05,3243.800048828125,0.006453629794640037,0.012907259589280073,3284.3990304734443,0.012867577049597534,3256.4979649935867
1992-11-06,3240.10009765625,-0.0011406224539677323,-0.0022812449079354646,3276.9065119095485,-0.0023209274476180043,3248.939869483521
1992-11-09,3240.89990234375,0.0002468456724773471,0.0004936913449546942,3278.524292292704,0.00045400880527215456,3250.4149167920664
1992-11-10,3225.5,-0.004751736495352099,-0.009503472990704198,3247.366925231533,-0.009543155530386737,3219.3957017028306
1992-11-11,3240.300048828125,0.004588451039567509,0.009176902079135019,3277.167693519405,0.00913721953945248,3248.812027013659
1992-11-12,3239.800048828125,-0.00015430669767169114,-0.0003086133953433823,3276.156315670398,-0.00034829593502592196,3247.6804789909866
1992-11-13,3233.0,-0.002098910033224044,-0.004197820066448088,3262.403600947656,-0.004237502606130628,3233.918424497383
1992-11-16,3205.699951171875,-0.008444184605049476,-0.016888369210098952,3207.3069244224957,-0.016928051749781493,3179.1744860529197
1992-11-17,3193.300048828125,-0.003868079524790513,-0.007736159049581026,3182.494687934341,-0.007775841589263566,3154.4537288647434
1992-11-18,3207.39990234375,0.0044154490026075965,0.008830898005215193,3210.5989739256283,0.008791215465532654,3182.185211271247
1992-11-19,3209.5,0.0006547663902825018,0.0013095327805650037,3214.8033585272324,0.001269850240882464,3186.2261099283123
1992-11-20,3227.39990234375,0.005577162281897419,0.011154324563794837,3250.6623185970225,0.011114642024112298,3221.639872548046
1992-11-23,3223.0,-0.001363296299462191,-0.002726592598924382,3241.7990867775334,-0.002766275138606922,3212.727930263071
1992-11-24,3248.699951171875,0.007973922175573911,0.015947844351147822,3293.498794031155,0.01590816181146528,3263.8365260339096
