Date,Close,Return,Leveraged Return,Leveraged Close,Adjusted Return,Adjusted Close
1979-09-11,1715.699951171875,-0.003021717222624898,-0.006043434445249796,1813.7135527654787,-0.006083116984932336,1810.198023237487
1979-09-12,1727.0999755859375,0.006644532691322924,0.013289065382645848,1837.81611075357,0.013249382842963309,1834.182029868936
1979-09-13,1719.0,-0.004689928608903826,-0.009379857217807652,1820.5776580421152,-0.009419539757490191,1816.9048793161114
1979-09-14,1731.9000244140625,0.007504377204224921,0.015008754408449843,1847.90226099318,0.014969071868767303,1844.1022590333084
1979-09-17,1728.9000244140625,-0.0017322016038512356,-0.003464403207702471,1841.5003824726748,-0.0035040857473850107,1837.6403665907092
1979-09-18,1719.0999755859375,-0.005668372196041993,-0.011336744392083986,1820.6237633386572,-0.011376426931766525,1816.7345852333253
1979-09-19,1721.9000244140625,0.0016287876609215601,0.0032575753218431203,1826.5545823804703,0.0032178927821605806,1822.5806423422493
1979-09-20,1737.0,0.008769368355793894,0.017538736711587788,1858.5900422901857,0.017499054171905247,1854.4740797352622
1979-09-21,1740.9000244140625,0.00224526448708251,0.00449052897416502,1866.9360947261844,0.00445084643448248,1862.7280590808923
1979-09-24,1735.5999755859375,-0.003044430325577663,-0.006088860651155326,1855.5685810007847,-0.006128543190837866,1851.3122497180293
1979-09-25,1736.9000244140625,0.0007490486554577735,0.001498097310915547,1858.3484033022012,0.0014584147712330075,1854.012230849183
1979-09-26,1751.199951171875,0.00823301661397391,0.01646603322794782,1888.948029860079,0.016426350688265277,1884.4668859334447
1979-09-27,1758.800048828125,0.0043399371106447315,0.008679874221289463,1905.343861169817,0.008640191681606924,1900.7490410455507
1979-09-28,1751.9000244140625,-0.003923143178589217,-0.007846286357178434,1890.3939876261866,-0.007885968896860973,1885.7597932271271
1979-10-01,1753.5,0.0009132801893034781,0.0018265603786069562,1893.8469063839414,0.0017868778389244166,1889.1294156111796
1979-10-02,1771.9000244140625,0.010493313039100283,0.020986626078200565,1933.5923632575782,0.020946943538518024,1928.7009028169407
1979-10-03,1780.5,0.004853533194561166,0.009707066389122332,1952.3618726972195,0.009667383849439793,1947.3463947752334
1979-10-04,1790.9000244140625,0.005841069595092563,0.011682139190185126,1975.1696358436789,0.011642456650502587,1970.0182907599165
1979-10-05,1804.699951171875,0.007705581869276834,0.015411163738553668,2005.6092985130852,0.015371481198871129,2000.3003898777652
1979-10-09,1740.300048828125,-0.035684548172083774,-0.07136909634416755,1862.4707752587467,-0.07140877888385008,1857.4613816357046
1979-10-10,1689.5,-0.029190396714826594,-0.05838079342965319,1753.7382536595996,-0.05842047596933573,1748.9476036258868
1979-10-11,1685.800048828125,-0.002189968139612364,-0.004379936279224728,1746.056991858132,-0.004419618818907268,1741.217921883619
1979-10-12,1674.9000244140625,-0.006465787221704988,-0.012931574443409977,1723.477725885482,-0.012971256983092516,1718.6321367553
1979-10-15,1643.199951171875,-0.01892654652821879,-0.03785309305643758,1658.2387631468414,-0.03789277559612012,1653.5083948649512
1979-10-16,1617.300048828125,-0.015761868983308447,-0.031523737966616894,1605.9648788913134,-0.031563420506299435,1601.3180140871325
1979-10-17,1620.4000244140625,0.0019167597182623286,0.003833519436524657,1612.1213764689192,0.0037938368968421176,1607.3931534525543
1979-10-18,1639.5,0.011787197789536075,0.02357439557907215,1650.1261635192757,0.02353471303938961,1645.2226900605401
1979-10-19,1597.5,-0.025617566331198494,-0.05123513266239699,1565.5817306216734,-0.05127481520207953,1560.8642006614177
1979-10-22,1537.300048828125,-0.03768385049882628,-0.07536770099765255,1447.5874348607917,-0.07540738353733509,1443.1635152324461
1979-10-23,1526.0,-0.007350581193787731,-0.014701162387575462,1426.3062169106895,-0.014740844927258,1421.890065649728
1979-10-24,1538.4000244140625,0.008125835133723891,0.016251670267447782,1449.4860752483328,0.01621198772776524,1444.941729944273
1979-10-25,1521.0999755859375,-0.011245481379080324,-0.02249096275816065,1416.8857379114502,-0.02253064529784319,1412.3862603508467
1979-10-26,1527.800048828125,0.004404755341348654,0.008809510682697308,1429.3678079557424,0.008769828143014769,1424.772645125679
1979-10-29,1542.5999755859375,0.009687083574296596,0.01937416714859319,1457.0606187838953,0.01933448460891065,1452.3198899040585
1979-10-30,1556.199951171875,0.008816268508478275,0.01763253701695655,1482.7522940805518,0.01759285447727401,1477.8703423815912
1979-10-31,1579.300048828125,0.014843913623602711,0.029687827247205423,1526.7719880376128,0.029648144707522882,1521.6864561514772
1979-11-01,1603.4000244140625,0.015259909352766776,0.030519818705533552,1573.3687923172079,0.03048013616585101,1568.0676665367057
1979-11-02,1610.9000244140625,0.004677560113385049,0.009355120226770097,1588.0878465303833,0.009315437687087558,1582.6749031734653
1979-11-05,1600.5999755859375,-0.006393971489243366,-0.012787942978486733,1567.779469704125,-0.012827625518169272,1562.3729421985513
1979-11-06,1597.0,-0.0022491413475247413,-0.0044982826950494825,1560.727154445901,-0.004537965234732023,1555.282948103168
1979-11-07,1578.5,-0.011584220413274893,-0.023168440826549785,1524.567539721732,-0.023208123366232326,1519.1877495741924
1979-11-08,1573.199951171875,-0.0033576489250078945,-0.006715297850015789,1514.3296146000346,-0.006754980389698329,1508.9256661175489
1979-11-09,1588.0,0.00940760824274145,0.0188152164854829,1542.822054129112,0.01877553394580036,1537.2565511834284
1979-11-12,1612.800048828125,0.015617159211665621,0.031234318423331242,1591.0110494383189,0.0311946358836487,1585.210709557349
1979-11-13,1615.0999755859375,0.001426045813604615,0.00285209162720923,1595.5487587312193,0.0028124090875266904,1589.6689705625529
1979-11-14,1623.9000244140625,0.0054486093499768185,0.010897218699953637,1612.9358025015529,0.010857536160271098,1606.9288588932968
1979-11-15,1632.699951171875,0.005419007713229007,0.010838015426458014,1630.4168256109515,0.010798332886775475,1624.281011636993
1979-11-16,1625.699951171875,-0.00428737686613867,-0.00857475373227734,1616.436402850376,-0.00861443627195988,1610.2887463744917
1979-11-19,1628.5,0.0017223650810265223,0.0034447301620530446,1622.0045900823154,0.003405047622370505,1615.7718562416642
1979-11-20,1631.699951171875,0.001964968481347862,0.003929936962695724,1628.378965874542,0.003890254423013184,1622.0576198519889
1979-11-21,1624.4000244140625,-0.004473816863553748,-0.008947633727107496,1613.8088273189705,-0.008987316266790035,1607.4796750194223
1979-11-23,1651.699951171875,0.016806160026782813,0.033612320053565625,1668.052686128085,0.033572637513883084,1661.4470074597841
1979-11-26,1682.199951171875,0.018465823637253465,0.03693164727450693,1729.6566195674611,0.03689196473482439,1722.7410518677702
1979-11-27,1688.0999755859375,0.0035073264685048233,0.007014652937009647,1741.789560453928,0.006974970397327107,1734.757119706808
1979-11-28,1695.0,0.004087450100025869,0.008174900200051738,1756.0285162801308,0.008135217660369199,1748.8697464634984
1979-11-29,1703.300048828125,0.004896783969395191,0.009793567938790382,1773.2263008567736,0.009753885399107843,1765.9280215484703
1979-11-30,1699.5999755859375,-0.0021722967980498664,-0.004344593596099733,1765.5223532256357,-0.004384276135782273,1758.185705466086
1979-12-03,1700.0999755859375,0.0002941868717241114,0.0005883737434482228,1766.5611402217446,0.0005486912037656832,1759.150406497262
1979-12-04,1716.699951171875,0.009764117301523045,0.01952823460304609,1801.0589606086196,0.01948855206336355,1793.4337007815711
1979-12-05,1728.699951171875,0.006990155729781566,0.013980311459563133,1826.238325834965,0.013940628919880594,1818.4352944965754
1979-12-06,1746.5999755859375,0.01035461613909816,0.02070923227819632,1864.0583195200256,0.02066954973851378,1856.0215332624414
1979-12-07,1730.300048828125,-0.009332375464132459,-0.018664750928264917,1829.2661352704245,-0.018704433467947458,1821.3057019784562
1979-12-10,1726.5,-0.0021961791139627485,-0.004392358227925497,1821.2313431101038,-0.004432040767608037,1813.2336008570107
1979-12-11,1723.0,-0.002027222704894305,-0.00405444540978861,1813.8472600508678,-0.00409412794947115,1805.8099904928217
1979-12-12,1755.800048828125,0.019036592471343594,0.03807318494268719,1882.906202240571,0.03803350240300465,1874.4912691056002
1979-12-13,1765.800048828125,0.00569540934155599,0.01139081868311198,1904.3540453876003,0.011351136143429441,1895.7688747008879
1979-12-14,1743.5,-0.012628864090769798,-0.025257728181539596,1856.2543885477849,-0.025297410721222137,1847.8108308450703
1979-12-17,1772.4000244140625,0.016575867171816805,0.03315173434363361,1917.7924409111251,0.03311205180395107,1908.9956387999143
1979-12-18,1783.9000244140625,0.006488377252083177,0.012976754504166355,1942.679162606775,0.012937071964483815,1933.6924527589547
1979-12-19,1782.5,-0.0007848110291507338,-0.0015696220583014675,1939.6298905409446,-0.0016093045979840071,1930.5805526036424
1979-12-20,1787.9000244140625,0.0030294667119565855,0.006058933423913171,1951.3819789147642,0.006019250884230631,1942.2012013019805
1979-12-21,1785.4000244140625,-0.0013982884757883784,-0.002796576951576757,1945.9247890488089,-0.0028362594912592965,1936.6926147108525
1979-12-24,1787.300048828125,0.0010642009566936839,0.0021284019133873677,1950.0664990931282,0.002088719373704828,1940.7378220961102
1979-12-26,1787.300048828125,0.0,0.0,1950.0664990931282,-3.968253968253968e-05,1940.6608086904716
1979-12-27,1798.5999755859375,0.006322344569520633,0.012644689139041265,1974.7244837746193,0.012605006599358726,1965.1228509911323
1979-12-28,1804.300048828125,0.0031691723115534476,0.006338344623106895,1987.2409680884696,0.006298662083424355,1977.500495781941
1979-12-31,1813.199951171875,0.004932606608047507,0.009865213216095015,2006.8455239504215,0.009825530676412475,1996.9304875658675
1980-01-02,1806.0999755859375,-0.003915715738547654,-0.007831431477095308,1991.1290507444885,-0.007871114016777847,1981.2124200146568
1980-01-03,1789.4000244140625,-0.009246415701022914,-0.01849283140204583,1954.3074369093551,-0.01853251394172837,1944.4955732192097
1980-01-04,1795.199951171875,0.0032412689609253587,0.006482537921850717,1966.9763089800747,0.006442855382168177,1957.0236769887276
1980-01-07,1814.0999755859375,0.010528088752300269,0.021056177504600537,2008.3933112893033,0.021016494964917996,1998.1534552423866
1980-01-08,1832.5999755859375,0.010197894409884833,0.020395788819769667,2049.356077133398,0.020356106280087126,2038.828079341224
1980-01-09,1854.0,0.011677411709677843,0.023354823419355686,2097.2184264382317,0.023315140879673145,2086.3636432404983
1980-01-10,1884.0999755859375,0.016235154037722577,0.03247030807544515,2165.3157548461813,0.03243062553576261,2154.0257212858605
1980-01-11,1898.699951171875,0.007749045048098813,0.015498090096197625,2198.8740135015037,0.015458407556515086,2187.323528772714
1980-01-14,1922.199951171875,0.012376889768968447,0.024753779537936893,2253.3044560634185,0.024714096998254352,2241.381254629367
1980-01-15,1944.5,0.011601315885233277,0.023202631770466553,2305.5870496242096,0.023162949230784012,2293.298254837178
1980-01-16,1946.800048828125,0.001182848458794128,0.002365696917588256,2311.041369800737,0.002326014377905716,2298.6324995507553
1980-01-17,1968.0999755859375,0.010940993539954924,0.021881987079909848,2361.6115471958537,0.021842304540227307,2348.839930632007
1980-01-18,1966.699951171875,-0.0007113583819062796,-0.0014227167638125593,2358.251642858045,-0.001462399303495099,2345.4049887534293
1980-01-21,1973.199951171875,0.0033050288103819714,0.006610057620763943,2373.839822101598,0.006570375081081403,2360.815179246579
1980-01-22,1920.699951171875,-0.026606528126468132,-0.053213056252936264,2247.5205501126457,-0.053252738792618805,2235.095305168512
1980-01-23,1934.0999755859375,0.006976635994542901,0.013953271989085803,2278.880815649427,0.013913589449403263,2266.1935036249156
1980-01-24,1952.5999755859375,0.009565172552362666,0.019130345104725333,2322.4765921053386,0.01909066256504279,2309.456639109711
1980-01-25,1955.0999755859375,0.0012803441725177667,0.0025606883450355333,2328.4237308463603,0.0025210058053529937,2315.2787927041177
1980-01-28,1972.699951171875,0.009002084704472946,0.01800416940894589,2370.345066152328,0.01796448686926335,2356.8715881743346
1980-01-29,1988.699951171875,0.008110711408744864,0.016221422817489728,2408.7954356937357,0.016181740277807187,2395.0098720823153
1980-01-30,2025.5999755859375,0.01855484754868053,0.03710969509736106,2498.1850998642453,0.03707001255767852,2483.7929181161708
1980-01-31,2027.699951171875,0.0010367178175592073,0.0020734356351184147,2503.3649258734254,0.002033753095435875,2488.8443396518114
1980-02-01,2032.5999755859375,0.0024165431434914897,0.004833086286982979,2515.4639045679787,0.004793403747300439,2500.7743754359462
1980-02-04,2039.800048828125,0.003542297219654378,0.007084594439308756,2533.284946158563,0.007044911899626216,2518.3921105917357
1980-02-05,2018.699951171875,-0.010344199015179023,-0.020688398030358046,2480.8753388681203,-0.020728080570040587,2466.1906760164356
1980-02-06,2022.9000244140625,0.0020805832187935636,0.004161166437587127,2491.198674064056,0.004121483897904587,2476.3550411768
1980-02-07,2052.199951171875,0.0144841200277801,0.0289682400555602,2563.3643152804366,0.02892855751587766,2547.9924204152167
1980-02-08,2100.39990234375,0.023486966337929793,0.04697393267585959,2683.775618050121,0.046934250136177046,2667.5805340200677
1980-02-11,2118.60009765625,0.008665109578509966,0.017330219157019933,2730.2860376791964,0.01729053661733739,2713.7044329232385
1980-02-12,2117.10009765625,-0.0007080146940705578,-0.0014160293881411157,2726.419872411811,-0.0014557119278236553,2709.754061011644
1980-02-13,2107.699951171875,-0.004440104884403717,-0.008880209768807434,2702.2086920269494,-0.008919892308489974,2685.583346604927
1980-02-14,2045.0,-0.0297480441355108,-0.0594960882710216,2541.437845159392,-0.05953577081070414,2525.695071988412
1980-02-15,2044.9000244140625,-4.888781708434209e-05,-9.777563416868418e-05,2541.1893544623813,-0.00013745817385122386,2525.3478945561114
1980-02-19,2093.39990234375,0.023717481221892323,0.047434962443784645,2661.7305760538497,0.047395279904102104,2645.037464873834
1980-02-20,2125.39990234375,0.015286138097251767,0.030572276194503534,2743.1057383803227,0.030532593654820993,2725.7973189906047
1980-02-21,2144.5,0.008986590069561817,0.017973180139123635,2792.408071956896,0.017933497599441094,2774.6803986672858
1980-02-22,2140.0,-0.002098391233387731,-0.004196782466775462,2780.688942720425,-0.004236465006458002,2762.9255622542273
1980-02-25,2119.0,-0.00981308411214954,-0.01962616822429908,2726.114673751146,-0.01966585076398162,2708.5902804749458
1980-02-26,2146.0,0.012741859367626285,0.02548371873525257,2795.5862133370647,0.02544403619557003,2777.5077496103195
1980-02-27,2165.89990234375,0.00927302066344371,0.01854604132688742,2847.4332707824906,0.018506358787204878,2828.90930455885
1980-02-28,2177.60009765625,0.005402001865293604,0.010804003730587208,2878.1969504626227,0.010764321190904669,2859.3605929330606
1980-02-29,2192.60009765625,0.006888317104754238,0.013776634209508476,2917.848817032069,0.013736951669825937,2898.639491204787
1980-03-03,2182.5,-0.004606447690596371,-0.009212895381192743,2890.9669811426156,-0.009252577920875282,2871.8196034478888
1980-03-04,2164.89990234375,-0.008064191365979356,-0.016128382731958713,2844.3403592052923,-0.016168065271641253,2825.3878366509643
1980-03-05,2165.89990234375,0.00046191512084114983,0.0009238302416822997,2846.9680468467636,0.00088414770199976,2827.8858968139975
1980-03-06,2096.5,-0.032042063563810785,-0.06408412712762157,2664.522584604359,-0.0641238096673041,2646.551079805843
1980-03-07,2045.699951171875,-0.02423088424904607,-0.04846176849809214,2535.3951079513245,-0.04850145103777468,2518.18951218967
1980-03-10,1974.5999755859375,-0.03475581819572715,-0.0695116363914543,2359.15564509874,-0.06955131893113684,2343.0461102983227
1980-03-11,2005.0999755859375,0.01544616650314179,0.03089233300628358,2432.035466900784,0.030852650466601038,2415.335292966486
1980-03-12,1996.300048828125,-0.004388772063717683,-0.008777544127435366,2410.688168270575,-0.008817226667117905,2394.0387342113113
1980-03-13,1966.800048828125,-0.01477733771399603,-0.02955467542799206,2339.441061899237,-0.029594357967674602,2323.188694922583
1980-03-14,1947.300048828125,-0.00991458181609195,-0.0198291636321839,2293.051902274987,-0.01986884617186644,2277.029616114947
1980-03-17,1864.800048828125,-0.04236635235009012,-0.08473270470018024,2098.755412577334,-0.08477238723986277,2084.0003797410145
1980-03-18,1884.800048828125,0.010725010444185834,0.021450020888371668,2143.7737600167006,0.021410338348689127,2128.6195329900665
1980-03-19,1924.0,0.020797936203496903,0.041595872406993806,2232.945899807817,0.041556189867311265,2217.0768504582693
1980-03-20,1906.5,-0.009095634095634075,-0.01819126819126815,2192.3257820878202,-0.01823095073095069,2176.6574316308333
1980-03-21,1888.0999755859375,-0.009651206091824016,-0.019302412183648032,2150.008606201123,-0.019342094723330573,2134.5563174079884
1980-03-24,1830.800048828125,-0.03034793045851847,-0.06069586091703694,2019.5119828687068,-0.06073554345671948,2004.9128794312403
1980-03-25,1819.800048828125,-0.006008302221228945,-0.01201660444245789,1995.2443062037696,-0.01205628698214043,1980.7410743826276
1980-03-26,1798.199951171875,-0.011869489546480372,-0.023738979092960744,1947.8792433334495,-0.023778661632643285,1933.6417025930048
1980-03-27,1702.5,-0.05321986084445618,-0.10643972168891236,1740.547518789428,-0.10647940422859489,1727.7486861093357
1980-03-28,1789.199951171875,0.05092508145190888,0.10185016290381776,1917.822567119967,0.10181048036413523,1903.6516097906308
1980-03-31,1797.5999755859375,0.004694849454115246,0.009389698908230493,1935.830343584633,0.009350016368547953,1921.450783502186
1980-04-01,1807.800048828125,0.005674273131241359,0.011348546262482717,1957.799203795121,0.011308863722800178,1943.1802085628801
1980-04-02,1807.199951171875,-0.000331949131564091,-0.000663898263128182,1956.4994243041676,-0.0007035808028107216,1941.8130242717334
1980-04-03,1793.5,-0.0075807611454346,-0.0151615222908692,1926.835914670507,-0.01520120483055174,1912.2951267471456
1980-04-07,1784.9000244140625,-0.004795079780282929,-0.009590159560565858,1908.357250801788,-0.009629842100248398,1893.8800266274961
1980-04-08,1815.5999755859375,0.017199815536981244,0.03439963107396249,1974.0040361866909,0.03435994853427995,1958.9536468725178
1980-04-09,1858.0999755859375,0.02340824001514119,0.04681648003028238,2066.419956726522,0.04677679749059984,2050.587224905746
1980-04-10,1877.9000244140625,0.010656072917648585,0.02131214583529717,2110.459800201246,0.02127246329561463,2094.2082663820097
1980-04-11,1871.5,-0.003408075153553236,-0.006816150307106472,2096.074588985968,-0.006855832846789012,2079.850724561331
1980-04-14,1865.9000244140625,-0.002992239158929988,-0.005984478317859976,2083.5306760555645,-0.006024160857542516,2067.321369236897
1980-04-15,1851.199951171875,-0.007878274853875822,-0.015756549707751644,2050.7014213906696,-0.015796232247434185,2034.6654807583475
1980-04-16,1818.5999755859375,-0.017610186066232658,-0.035220372132465316,1978.4749541967146,-0.03526005467214786,1962.923064667276
1980-04-17,1801.699951171875,-0.009292876190992727,-0.018585752381985454,1941.7035086040546,-0.018625434921667995,1926.3627688700747
1980-04-18,1807.0,0.0029416933850043847,0.005883386770008769,1953.1273013378554,0.005843704230326229,1937.619863131664
1980-04-21,1784.5,-0.01245157719977863,-0.02490315439955726,1904.4882705906482,-0.0249428369392398,1889.290126835339
1980-04-22,1818.300048828125,0.018940907160619247,0.037881814321238494,1976.6337416341398,0.03784213178155595,1960.7848927886346
1980-04-23,1830.699951171875,0.006819502838237179,0.013639005676474358,2003.5930604565988,0.01359932313679182,1987.450240147407
1980-04-24,1843.800048828125,0.007155786314335222,0.014311572628670444,2032.2676280596233,0.014271890088987904,2015.8149115321237
1980-04-25,1848.4000244140625,0.0024948342901178755,0.004989668580235751,2042.4079699899826,0.004949986040553211,2025.7931672045468
1980-04-28,1850.300048828125,0.001027929230126956,0.002055858460253912,2046.6068716943764,0.0020161759205713724,2029.8775226083228
1980-04-29,1866.0999755859375,0.008539116003277059,0.017078232006554117,2081.559298675381,0.017038549466871576,2064.4636911889756
1980-04-30,1869.9000244140625,0.0020363586505764975,0.004072717301152995,2090.036901244472,0.004033034761470455,2072.789745019334
1980-05-01,1875.0,0.002727405486577128,0.005454810973154256,2101.4376574676776,0.005415128433471716,2084.014167704197
1980-05-02,1884.9000244140625,0.005280013020833252,0.010560026041666504,2123.628893855475,0.010520343501983965,2105.9387126114466
1980-05-05,1878.9000244140625,-0.003183192701090465,-0.00636638540218093,2110.1090538659837,-0.00640606794186347,2092.4479261370575
1980-05-06,1860.300048828125,-0.009899396106367031,-0.019798792212734062,2068.3314431622825,-0.019838474752416603,2050.9369507836404
1980-05-07,1841.4000244140625,-0.010159664526143697,-0.020319329052287394,2026.3043359794756,-0.020359011591969935,2009.1819016282368
1980-05-08,1828.4000244140625,-0.007059845675920773,-0.014119691351841546,1997.693544170547,-0.014159373891524085,1980.7331438669994
1980-05-09,1809.800048828125,-0.010172815214164133,-0.020345630428328265,1957.049209611796,-0.020385312968010806,1940.3552788231584
1980-05-12,1801.5,-0.0045861689712625164,-0.009172337942525033,1939.098492891085,-0.009212020482207572,1922.48068625188
1980-05-13,1830.5,0.016097696364141045,0.03219539272828209,2001.5285304085332,0.03215571018859955,1984.2994180421756
1980-05-14,1858.5,0.015296367112810794,0.030592734225621587,2062.7607607843206,0.030553051685939046,2044.925820721997
1980-05-15,1871.699951171875,0.007102475744888315,0.01420495148977663,2092.0621773262765,0.01416526895009409,2073.8927449555163
1980-05-16,1882.4000244140625,0.0057167673886449055,0.011433534777289811,2115.9818429869892,0.011393852237607272,2097.5223724481853
1980-05-20,1887.699951171875,0.002815515665679058,0.005631031331358116,2127.897003041434,0.005591348791675576,2109.2503516308857
1980-05-21,1905.5,0.009429490537982366,0.01885898107596473,2168.0269723533943,0.01881929853628219,2148.944963685986
1980-05-22,1924.300048828125,0.009866202481304098,0.019732404962608197,2210.8073585417287,0.019692722422925656,2191.2635403579984
1980-05-23,1961.0999755859375,0.01912379869252878,0.03824759738505756,2295.3654282871557,0.03820791484537502,2274.9871511117717
1980-05-27,2006.9000244140625,0.023354265156441567,0.046708530312883134,2402.57857397345,0.04666884777320059,2381.1581801529946
1980-05-28,1997.199951171875,-0.004833361465038322,-0.009666722930076643,2379.3535125811104,-0.009706405469759182,2358.0456933687956
1980-05-29,1956.800048828125,-0.020228271245472995,-0.04045654249094599,2283.093096098391,-0.04049622503062853,2262.553744337628
1980-05-30,1971.699951171875,0.007614422512240315,0.01522884502448063,2317.861967035335,0.015189162484798091,2296.9200407909607
